feature1,feature2,label
70.29,95.74,1
80.8,37.54,1
89.89,9.89,0
14.04,48.06,0
60.01,64.67,1
26.94,6.48,0
89.01,69.23,1
63.16,90.97,1
66.95,39.5,1
30.41,10.36,0
81.71,95.15,1
93.41,39.85,1
48.45,2.43,0
91.89,77.39,1
40.97,10.62,0
98.53,70.86,1
91.48,72.58,1
47.61,28.88,0
97.05,48.22,1
54.83,51.07,1
12.47,32.21,0
19.8,29.89,0
19.06,13.78,0
48.21,22.08,0
54.4,94.16,1
53.16,18.21,0
84.58,18.98,1
73.94,64.79,1
65.83,99.74,1
39.16,52.58,0
4.99,9.4,0
53.9,80.46,1
30.1,28.01,0
56.99,66.13,1
93.54,17.33,1
62.73,99.18,1
70.68,63.15,1
87.25,11.01,0
92.61,19.08,1
27.86,55.79,0
96.64,83.75,1
39.55,27.03,0
77.75,51.75,1
16.58,24.6,0
46.69,61.53,1
8.16,94.65,1
55.61,76.3,1
12.14,20.9,0
2.62,15.47,0
91.11,23.42,1
59.29,4.57,0
24.23,34.01,0
70.41,39.01,1
10.36,94.61,1
17.8,15.51,0
24.44,90.79,1
57.72,44.28,1
23.01,68.29,0
18.17,88.96,1
62.02,87.8,1
16.08,26.56,0
13.33,46.62,0
33.06,19.48,0
52.12,80.24,1
72.97,45.9,1
59.15,87.49,1
75.61,3.86,0
25.81,53.14,0
68.0,83.17,1
96.13,39.07,1
50.17,71.43,1
24.12,48.39,0
69.78,68.42,1
60.39,55.78,1
86.5,58.58,1
67.71,7.05,0
77.35,68.1,1
7.91,69.38,0
41.14,55.37,0
4.25,85.26,0
44.35,7.92,0
46.36,34.66,0
30.86,84.47,1
68.92,52.93,1
30.98,79.41,1
0.01,87.53,0
11.6,30.38,0
61.1,18.8,0
36.4,92.98,1
54.94,1.4,0
5.36,47.07,0
36.31,14.63,0
95.46,70.08,1
54.26,65.07,1
5.59,73.5,0
11.13,9.89,0
81.85,20.22,1
52.52,92.64,1
78.92,56.35,1
12.66,28.98,0
67.32,21.17,0
19.68,68.64,0
54.96,3.88,0
2.23,96.52,0
78.16,87.53,1
16.51,0.78,0
18.88,60.12,0
66.38,15.66,0
41.93,20.96,0
16.36,27.68,0
94.5,51.13,1
75.02,10.48,0
0.97,62.72,0
41.61,19.51,0
73.97,31.2,1
24.34,12.05,0
90.78,14.77,1
71.96,91.86,1
20.99,77.19,0
68.84,68.99,1
68.17,71.83,1
38.65,87.77,1
46.02,8.14,0
1.99,26.96,0
6.73,59.3,0
93.61,80.48,1
34.29,13.91,0
57.46,7.48,0
86.96,35.14,1
16.12,55.22,0
67.06,10.3,0
12.83,4.74,0
12.94,90.94,1
12.74,40.93,0
10.25,71.14,0
56.09,86.09,1
34.83,81.71,1
82.33,95.16,1
22.73,63.98,0
34.33,35.36,0
7.36,59.24,0
92.83,48.1,1
32.76,84.45,1
36.35,32.82,0
44.08,0.65,0
31.95,37.41,0
47.83,51.84,0
68.56,42.36,1
87.38,77.41,1
87.31,4.93,0
53.03,95.22,1
65.69,34.16,0
65.01,91.4,1
90.13,16.14,1
95.51,16.64,1
12.42,9.12,0
54.26,53.7,1
42.48,95.25,1
79.23,64.03,1
90.64,76.74,1
34.9,12.83,0
82.82,39.1,1
69.38,9.37,0
32.17,87.16,1
55.75,22.06,0
22.64,45.54,0
39.06,54.03,0
16.09,96.97,1
96.13,92.02,1
59.96,24.08,0
96.32,49.19,1
24.36,27.71,0
4.6,8.56,0
69.82,99.33,1
21.63,80.03,1
49.58,58.73,1
76.59,15.33,0
57.07,37.4,0
7.46,49.0,0
60.08,82.11,1
6.12,41.61,0
14.05,83.4,0
42.15,49.82,0
43.43,96.16,1
18.59,15.68,0
66.97,45.11,1
42.59,13.27,0
50.22,63.64,1
65.18,76.69,1
26.83,78.84,1
65.2,76.7,1
61.3,12.7,0
42.84,20.87,0
85.9,95.54,1
77.95,16.49,0
62.21,86.89,1
33.29,66.67,0
2.78,4.33,0
91.04,52.74,1
84.42,89.47,1
34.78,34.17,0
12.43,14.51,0
60.98,87.85,1
63.84,48.19,1
50.69,21.12,0
48.55,65.55,1
63.5,84.77,1
54.86,88.86,1
97.69,53.68,1
5.82,9.55,0
37.83,11.17,0
15.78,71.43,0
97.83,60.02,1
98.41,67.46,1
75.28,90.81,1
17.88,48.17,0
50.77,78.59,1
51.17,24.81,0
30.67,52.53,0
27.2,47.03,0
46.75,70.04,1
20.74,27.73,0
79.82,13.6,0
51.7,36.32,0
54.26,54.53,1
91.02,42.27,1
63.52,78.77,1
62.23,41.01,1
36.94,27.81,0
40.12,27.17,0
36.66,25.03,0
92.25,36.6,1
39.56,49.47,0
52.53,9.6,0
53.0,90.17,1
56.99,1.71,0
8.86,48.12,0
32.61,51.67,0
52.8,57.37,1
17.09,12.24,0
44.63,50.51,0
98.94,46.23,1
95.02,26.31,1
9.24,17.16,0
22.24,0.39,0
37.07,84.92,1
77.37,63.12,1
21.73,52.44,0
35.92,79.28,1
44.64,87.72,1
22.19,65.76,0
45.76,29.94,0
31.04,15.16,0
13.7,36.58,0
6.93,24.55,0
60.15,27.14,0
90.53,10.56,1
36.76,77.69,1
67.96,75.71,1
78.47,1.32,0
20.06,70.76,0
7.43,54.76,0
3.96,60.78,0
93.95,31.18,1
54.49,53.46,1
63.62,67.21,1
29.1,93.4,1
72.45,34.75,1
77.64,6.12,0
49.32,24.69,0
80.28,84.56,1
55.66,59.34,1
30.28,59.69,0
43.34,34.95,0
89.02,96.28,1
84.29,92.93,1
47.41,24.72,0
73.41,83.5,1
58.93,50.0,1
82.02,60.67,1
96.2,9.54,1
86.6,66.63,1
84.04,59.3,1
90.24,26.24,1
85.7,35.84,1
0.91,58.44,0
70.76,34.8,1
28.99,72.47,1
86.78,9.06,0
1.77,6.29,0
16.33,40.78,0
2.94,13.91,0
2.58,58.86,0
30.27,12.93,0
34.1,64.61,0
1.16,51.49,0
48.71,41.3,0
72.83,29.45,1
40.01,80.12,1
69.54,44.65,1
87.94,6.78,0
26.88,23.3,0
62.52,2.51,0
59.91,99.3,1
40.75,11.9,0
17.96,84.34,1
46.93,41.16,0
38.56,6.57,0
58.76,21.6,0
0.9,77.75,0
25.69,40.83,0
62.72,60.31,1
70.75,91.39,1
22.66,56.86,0
3.57,0.57,0
3.44,88.79,0
63.18,83.57,1
72.08,60.52,1
77.65,80.7,1
66.36,65.45,1
17.13,8.67,0
40.56,49.8,0
21.75,54.23,0
41.47,84.7,1
5.59,2.01,0
58.89,68.41,1
52.91,12.39,0
44.67,88.64,1
59.16,9.71,0
43.13,45.72,0
70.12,30.97,1
62.03,91.02,1
83.77,41.76,1
76.02,51.4,1
76.94,29.44,1
55.85,85.01,1
25.93,99.22,1
76.59,63.07,1
51.16,72.11,1
63.18,66.0,1
52.75,70.72,1
32.62,31.93,0
73.89,79.35,1
23.58,66.26,0
15.56,53.83,0
46.15,89.59,1
93.59,9.51,1
12.27,81.11,0
12.19,19.55,0
19.77,93.23,1
9.4,44.77,0
37.19,14.89,0
68.07,56.29,1
77.36,45.17,1
13.69,67.82,0
76.58,10.26,0
86.89,81.76,1
42.8,62.61,1
77.73,53.24,1
45.43,15.52,0
84.35,44.33,1
6.44,9.91,0
47.95,8.53,0
5.42,7.45,0
65.03,7.86,0
93.73,5.72,0
77.36,39.12,1
66.68,7.55,0
11.79,76.21,0
26.05,1.07,0
62.48,80.7,1
17.79,30.28,0
58.45,46.16,1
39.51,13.95,0
83.38,52.74,1
41.5,24.05,0
37.31,67.24,1
27.69,77.51,1
84.65,15.32,0
19.32,81.68,1
53.61,22.57,0
4.54,43.6,0
0.68,57.14,0
80.14,8.56,0
45.59,44.3,0
47.74,63.12,1
48.18,73.0,1
80.8,1.1,0
85.55,84.0,1
46.68,86.89,1
58.23,56.77,1
57.47,19.51,0
54.42,45.12,0
36.81,57.33,0
35.9,70.2,1
87.49,76.53,1
36.51,4.54,0
19.17,2.48,0
96.22,61.05,1
99.25,52.71,1
44.72,55.96,1
87.63,45.68,1
14.26,68.96,0
51.81,50.21,1
63.01,91.09,1
92.61,52.72,1
26.44,83.9,1
10.81,74.49,0
92.34,11.59,1
82.77,92.62,1
12.0,6.54,0
35.6,41.03,0
16.07,88.36,1
1.5,45.5,0
76.7,54.83,1
79.43,94.35,1
35.32,46.61,0
45.96,72.22,1
80.9,47.63,1
93.41,15.77,1
10.41,87.66,0
45.11,30.49,0
57.76,95.27,1
14.27,64.03,0
81.47,43.86,1
91.84,67.76,1
27.88,83.75,1
95.27,1.92,0
99.54,13.29,1
48.31,89.47,1
11.65,9.33,0
9.79,87.58,0
59.47,19.21,0
1.69,85.72,0
94.19,0.86,0
67.36,12.05,0
80.5,59.4,1
86.08,32.39,1
76.49,31.17,1
53.47,63.6,1
90.39,38.84,1
86.36,50.79,1
3.08,14.37,0
4.23,33.94,0
73.33,2.88,0
16.78,27.49,0
6.09,10.62,0
20.26,90.64,1
10.15,3.05,0
30.63,92.05,1
54.29,76.07,1
20.98,55.1,0
45.22,90.91,1
70.54,65.85,1
23.28,0.25,0
2.47,5.51,0
79.61,58.99,1
30.16,8.45,0
86.97,60.99,1
99.2,2.84,1
65.8,4.15,0
5.39,10.79,0
64.69,99.6,1
77.87,74.82,1
58.02,6.92,0
11.03,91.11,1
0.02,7.82,0
33.55,90.44,1
58.79,58.53,1
21.07,29.35,0
21.56,66.95,0
28.79,63.07,0
51.66,51.29,1
29.34,11.93,0
41.42,47.47,0
91.77,44.24,1
3.65,71.79,0
91.33,49.64,1
5.01,3.69,0
48.48,57.35,1
19.02,55.36,0
93.81,64.9,1
70.66,97.75,1
24.38,90.48,1
37.76,75.05,1
61.61,1.15,0
75.59,59.97,1
42.93,70.16,1
89.69,17.96,1
30.01,14.53,0
15.21,20.28,0
10.2,68.81,0
4.13,9.19,0
56.38,1.07,0
31.64,55.74,0
76.94,89.44,1
30.39,24.8,0
85.99,30.22,1
36.09,60.69,0
39.11,79.45,1
11.43,36.67,0
59.33,57.36,1
68.3,89.66,1
95.65,40.38,1
99.84,83.91,1
13.02,33.31,0
75.28,6.6,0
56.19,86.54,1
50.01,42.62,0
95.63,84.64,1
62.91,82.94,1
95.28,68.53,1
98.06,63.15,1
76.89,63.12,1
57.99,90.1,1
72.68,68.96,1
23.49,5.97,0
82.57,67.0,1
99.51,92.47,1
96.05,37.38,1
33.85,30.83,0
5.41,0.22,0
75.91,21.29,0
49.72,50.81,1
50.67,19.65,0
75.25,40.18,1
99.01,52.12,1
4.73,36.2,0
28.63,99.1,1
95.01,37.22,1
86.78,73.19,1
81.14,34.03,1
43.85,38.49,0
14.95,59.4,0
92.0,67.92,1
13.61,79.57,0
89.96,99.33,1
7.11,14.19,0
84.89,96.64,1
81.53,7.93,0
9.1,8.58,0
75.51,18.01,0
22.84,82.24,1
22.05,66.33,0
30.34,85.08,1
42.24,43.78,0
36.35,5.92,0
26.15,55.35,0
33.61,4.88,0
49.66,6.69,0
19.92,64.43,0
55.16,67.02,1
49.67,80.42,1
4.98,3.33,0
63.82,49.22,1
35.75,88.11,1
42.02,74.89,1
40.05,51.72,0
95.6,62.97,1
49.81,33.47,0
27.78,18.76,0
78.84,93.84,1
75.2,86.7,1
50.78,19.58,0
20.18,82.68,1
29.22,59.57,0
90.37,81.81,1
94.83,27.47,1
37.49,18.79,0
14.85,95.12,1
11.65,79.53,0
80.89,36.31,1
2.69,57.88,0
24.41,81.7,1
54.85,0.45,0
39.95,13.31,0
96.15,71.29,1
33.75,55.02,0
62.52,14.98,0
48.09,59.81,1
69.2,47.76,1
52.34,11.42,0
65.56,15.15,0
80.09,30.19,1
31.82,72.39,1
50.29,34.12,0
78.49,33.47,1
97.21,72.63,1
38.74,66.76,1
38.25,23.34,0
23.21,99.65,1
11.8,82.16,0
32.02,31.6,0
39.52,75.13,1
71.5,22.57,0
38.2,34.8,0
85.26,69.97,1
93.3,66.71,1
10.4,47.65,0
81.21,72.58,1
75.09,64.06,1
7.81,5.46,0
68.37,43.2,1
32.15,45.65,0
11.37,62.16,0
0.39,50.94,0
34.27,64.2,0
59.43,56.12,1
21.51,53.36,0
45.39,76.58,1
61.08,75.99,1
57.85,57.76,1
49.7,79.1,1
92.28,99.39,1
82.15,80.27,1
62.04,85.61,1
92.47,77.06,1
47.65,84.69,1
20.11,73.0,0
3.74,84.17,0
0.07,67.41,0
82.41,55.26,1
26.9,85.71,1
80.79,90.61,1
50.21,48.61,0
97.53,35.71,1
92.62,42.49,1
24.0,73.14,0
95.33,21.47,1
73.43,24.56,0
1.17,80.46,0
98.39,99.78,1
68.44,75.81,1
74.44,33.28,1
54.06,98.45,1
67.87,90.93,1
40.74,20.83,0
66.35,14.06,0
48.66,85.74,1
24.41,97.05,1
41.14,36.14,0
17.63,18.06,0
57.78,98.74,1
8.59,94.33,1
38.99,28.81,0
10.6,8.12,0
4.14,45.9,0
24.63,87.58,1
25.94,28.92,0
93.94,5.99,0
10.38,81.19,0
91.63,61.86,1
12.26,43.22,0
1.67,72.27,0
75.57,30.53,1
57.12,59.49,1
38.88,39.49,0
35.55,31.5,0
87.77,18.43,1
18.12,62.38,0
23.67,64.62,0
22.63,2.64,0
31.16,29.0,0
50.52,95.63,1
28.78,15.25,0
86.82,39.22,1
96.62,47.6,1
36.06,22.98,0
85.14,2.1,0
2.51,14.18,0
57.14,31.38,0
24.82,91.08,1
15.72,10.95,0
52.9,32.96,0
18.96,49.79,0
40.64,42.08,0
99.94,41.59,1
44.88,64.23,1
63.86,24.99,0
36.07,14.53,0
9.69,90.05,0
12.03,14.02,0
39.1,21.62,0
40.87,10.57,0
4.75,13.57,0
2.24,16.44,0
57.09,84.79,1
77.53,63.65,1
29.02,19.0,0
35.21,84.14,1
23.95,37.78,0
32.2,97.3,1
18.63,66.15,0
36.48,17.95,0
36.24,57.3,0
50.99,86.46,1
26.79,17.52,0
55.61,47.98,1
69.2,33.72,1
24.22,65.17,0
29.91,14.68,0
16.16,85.58,1
64.09,57.34,1
2.29,37.47,0
86.54,62.39,1
16.41,95.78,1
78.13,41.19,1
77.81,27.93,1
30.97,26.54,0
54.37,79.38,1
40.22,93.37,1
86.19,42.11,1
78.55,66.59,1
90.17,24.35,1
94.15,2.91,0
63.58,67.95,1
17.64,23.89,0
72.42,54.78,1
16.04,12.47,0
38.8,68.44,1
50.27,47.02,0
80.02,24.32,1
37.67,24.52,0
78.23,78.24,1
90.08,62.78,1
4.31,74.26,0
56.9,72.31,1
63.57,69.69,1
89.21,82.76,1
61.12,11.89,0
13.71,25.43,0
20.09,60.17,0
37.12,15.18,0
68.93,32.95,1
30.48,6.66,0
83.03,25.87,1
97.64,73.0,1
50.69,80.5,1
68.27,19.2,0
42.24,33.29,0
17.41,18.43,0
16.42,11.46,0
88.55,13.83,1
12.48,89.63,1
3.07,66.74,0
56.02,97.76,1
16.21,57.16,0
28.88,81.82,1
94.18,14.52,1
43.36,0.71,0
47.58,86.57,1
3.08,85.46,0
14.62,87.91,1
52.41,30.45,0
39.18,91.69,1
24.36,35.62,0
88.32,4.59,0
51.59,72.67,1
92.8,2.45,0
57.02,68.69,1
45.39,50.62,0
9.28,33.46,0
7.02,99.95,1
65.53,36.4,1
99.24,21.48,1
31.39,22.79,0
97.76,81.19,1
89.15,0.88,0
20.64,5.98,0
75.17,72.74,1
84.53,15.68,1
81.7,78.02,1
13.6,75.81,0
31.29,5.82,0
87.83,67.83,1
34.53,22.91,0
41.75,15.33,0
11.71,47.48,0
0.51,36.52,0
77.52,19.33,0
30.46,58.42,0
81.41,0.13,0
72.0,51.72,1
85.08,73.27,1
99.52,39.49,1
15.58,6.83,0
12.67,5.54,0
71.86,66.01,1
4.89,90.82,0
79.91,2.22,0
93.45,48.6,1
70.92,21.29,0
65.67,39.97,1
49.1,13.6,0
35.46,19.89,0
72.81,19.29,0
39.24,21.51,0
24.78,88.96,1
48.45,37.44,0
18.14,85.96,1
25.78,24.29,0
94.74,53.21,1
37.11,57.65,0
47.17,16.07,0
4.51,75.88,0
16.99,0.94,0
26.27,59.63,0
1.69,23.1,0
13.98,17.75,0
15.2,21.48,0
0.39,8.77,0
5.84,82.15,0
82.26,26.95,1
63.43,9.78,0
41.0,74.61,1
28.37,66.54,0
93.86,90.94,1
55.87,16.76,0
98.37,30.47,1
7.42,57.22,0
17.6,57.72,0
65.34,2.01,0
30.18,56.29,0
45.01,13.87,0
19.12,19.57,0
66.2,77.6,1
96.33,58.65,1
21.93,45.9,0
25.71,45.52,0
30.28,60.97,0
66.01,8.5,0
83.41,95.95,1
82.35,72.47,1
13.48,74.61,0
51.12,59.79,1
82.89,22.01,1
78.1,93.12,1
49.0,94.88,1
44.48,22.63,0
75.21,73.77,1
57.69,11.61,0
7.33,17.97,0
57.43,15.45,0
86.26,46.1,1
83.3,7.86,0
71.46,26.34,0
31.71,65.25,0
96.17,84.66,1
30.87,4.61,0
62.01,82.49,1
8.73,60.54,0
40.92,11.54,0
34.05,78.2,1
16.53,40.47,0
30.98,25.02,0
64.64,11.24,0
65.49,25.29,0
69.7,18.32,0
3.35,28.32,0
7.7,56.59,0
34.58,56.61,0
19.71,97.21,1
75.87,61.1,1
52.26,62.15,1
19.69,74.4,0
5.24,8.39,0
57.4,84.04,1
92.29,28.14,1
38.9,20.07,0
8.34,32.78,0
63.64,59.28,1
57.89,81.26,1
72.97,79.03,1
67.79,62.94,1
93.56,75.5,1
2.28,92.17,0
74.22,88.93,1
4.54,9.29,0
21.27,89.42,1
30.74,24.33,0
47.46,62.04,1
96.55,21.87,1
44.04,68.17,1
77.85,86.98,1
59.32,93.78,1
5.91,30.09,0
75.29,22.16,0
52.31,8.01,0
6.26,41.26,0
16.23,36.35,0
54.18,84.63,1
70.99,64.34,1
83.6,27.19,1
33.67,42.89,0
85.69,92.47,1
7.06,69.26,0
12.03,65.84,0
34.4,69.92,1
33.54,64.28,0
42.82,12.37,0
1.72,14.52,0
77.62,24.12,1
48.5,57.7,1
46.54,19.06,0
64.21,91.51,1
14.38,67.06,0
61.99,49.09,1
76.34,91.04,1
91.18,30.4,1
94.18,27.57,1
5.09,31.84,0
21.44,61.11,0
99.28,75.37,1
20.79,40.57,0
59.05,93.26,1
99.08,10.75,1
11.0,9.74,0
67.34,5.68,0
